level,combo,freq,p,expected_p,lift,pmi,strength
2,"7,33",2,0.25,0.0625,4.0,2.0,medium
2,"9,37",2,0.25,0.0625,4.0,2.0,medium
2,"24,27",2,0.25,0.125,2.0,1.0,weak
2,"11,13",1,0.125,0.015625,8.0,3.0,strong
2,"12,26",1,0.125,0.015625,8.0,3.0,strong
2,"12,35",1,0.125,0.015625,8.0,3.0,strong
2,"12,48",1,0.125,0.015625,8.0,3.0,strong
2,"26,35",1,0.125,0.015625,8.0,3.0,strong
2,"26,48",1,0.125,0.015625,8.0,3.0,strong
2,"35,48",1,0.125,0.015625,8.0,3.0,strong
2,"31,32",1,0.125,0.015625,8.0,3.0,strong
2,"40,41",1,0.125,0.015625,8.0,3.0,strong
2,"40,46",1,0.125,0.015625,8.0,3.0,strong
2,"41,46",1,0.125,0.015625,8.0,3.0,strong
2,"22,45",1,0.125,0.015625,8.0,3.0,strong
2,"6,25",1,0.125,0.015625,8.0,3.0,strong
2,"6,29",1,0.125,0.015625,8.0,3.0,strong
2,"6,47",1,0.125,0.015625,8.0,3.0,strong
2,"25,29",1,0.125,0.015625,8.0,3.0,strong
2,"25,47",1,0.125,0.015625,8.0,3.0,strong
2,"29,47",1,0.125,0.015625,8.0,3.0,strong
2,"8,11",1,0.125,0.03125,4.0,2.0,medium
2,"8,13",1,0.125,0.03125,4.0,2.0,medium
2,"11,27",1,0.125,0.03125,4.0,2.0,medium
2,"13,27",1,0.125,0.03125,4.0,2.0,medium
2,"7,31",1,0.125,0.03125,4.0,2.0,medium
2,"7,32",1,0.125,0.03125,4.0,2.0,medium
2,"18,31",1,0.125,0.03125,4.0,2.0,medium
2,"18,32",1,0.125,0.03125,4.0,2.0,medium
2,"31,33",1,0.125,0.03125,4.0,2.0,medium
2,"32,33",1,0.125,0.03125,4.0,2.0,medium
2,"9,40",1,0.125,0.03125,4.0,2.0,medium
2,"9,41",1,0.125,0.03125,4.0,2.0,medium
2,"9,46",1,0.125,0.03125,4.0,2.0,medium
2,"37,40",1,0.125,0.03125,4.0,2.0,medium
2,"37,41",1,0.125,0.03125,4.0,2.0,medium
2,"37,46",1,0.125,0.03125,4.0,2.0,medium
2,"8,39",1,0.125,0.03125,4.0,2.0,medium
2,"9,39",1,0.125,0.03125,4.0,2.0,medium
2,"37,39",1,0.125,0.03125,4.0,2.0,medium
2,"7,22",1,0.125,0.03125,4.0,2.0,medium
2,"7,45",1,0.125,0.03125,4.0,2.0,medium
2,"22,33",1,0.125,0.03125,4.0,2.0,medium
2,"33,45",1,0.125,0.03125,4.0,2.0,medium
2,"18,50",1,0.125,0.03125,4.0,2.0,medium
2,"27,50",1,0.125,0.03125,4.0,2.0,medium
2,"14,39",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"14,50",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"6,14",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"14,25",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"14,29",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"14,47",1,0.125,0.046875,2.6666666666666665,1.4150374992788437,weak
2,"8,27",1,0.125,0.0625,2.0,1.0,weak
2,"11,24",1,0.125,0.0625,2.0,1.0,weak
2,"13,24",1,0.125,0.0625,2.0,1.0,weak
2,"12,24",1,0.125,0.0625,2.0,1.0,weak
2,"24,26",1,0.125,0.0625,2.0,1.0,weak
2,"24,35",1,0.125,0.0625,2.0,1.0,weak
2,"24,48",1,0.125,0.0625,2.0,1.0,weak
2,"7,18",1,0.125,0.0625,2.0,1.0,weak
2,"18,33",1,0.125,0.0625,2.0,1.0,weak
2,"8,9",1,0.125,0.0625,2.0,1.0,weak
2,"8,37",1,0.125,0.0625,2.0,1.0,weak
2,"22,24",1,0.125,0.0625,2.0,1.0,weak
2,"24,45",1,0.125,0.0625,2.0,1.0,weak
2,"18,27",1,0.125,0.0625,2.0,1.0,weak
2,"24,50",1,0.125,0.0625,2.0,1.0,weak
2,"8,14",1,0.125,0.09375,1.3333333333333333,0.41503749927884376,weak
2,"9,14",1,0.125,0.09375,1.3333333333333333,0.41503749927884376,weak
2,"14,37",1,0.125,0.09375,1.3333333333333333,0.41503749927884376,weak
2,"14,18",1,0.125,0.09375,1.3333333333333333,0.41503749927884376,weak
2,"14,27",1,0.125,0.09375,1.3333333333333333,0.41503749927884376,weak
2,"8,24",1,0.125,0.125,1.0,0.0,weak
2,"7,24",1,0.125,0.125,1.0,0.0,weak
2,"24,33",1,0.125,0.125,1.0,0.0,weak
2,"18,24",1,0.125,0.125,1.0,0.0,weak
2,"14,24",1,0.125,0.1875,0.6666666666666666,-0.5849625007211563,weak
